,Word,Valence,Arousal,Dominance,Category,Flair,Stanza,Emotion,Quadrant
55834,hump,,,,sadness,,,,
55835,astringent,0.316,0.5,0.474,sadness,POSITIVE,NEUTRAL,negative,
55836,atheist,0.225,0.447,0.377,sadness,NEGATIVE,NEUTRAL,,3.0
55837,shade,,,,sadness,,,,
55838,sur,,,,sadness,,,,
55839,atheistic,0.373,0.481,0.466,sadness,NEGATIVE,NEUTRAL,,3.0
55840,aha,0.33,0.31,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
55841,malaysia,,,,sadness,,,,
55842,vow,,,,sadness,,,,
55843,appreciation,,,,sadness,,,,
55844,alien,,,,sadness,,,,
55845,bff,,,,sadness,,,,
55846,virtual,,,,sadness,,,,
55847,buddy,,,,sadness,,,,
55848,whiskey,,,,sadness,,,,
55849,starving,,,,sadness,,,,
55850,pearl,,,,sadness,,,,
55851,missed,,,,sadness,,,,
55852,downton,,,,sadness,,,,
55853,cookie,,,,sadness,,,,
55854,latin,,,,sadness,,,,
55855,monday,,,,sadness,,,,
55856,visited,,,,sadness,,,,
55857,edward,,,,sadness,,,,
55858,nanny,,,,sadness,,,,
55859,portland,,,,sadness,,,,
55860,realistic,,,,sadness,,,,
55861,aunts,,,,sadness,,,,
55862,prior,,,,sadness,,,,
55863,misses,,,,sadness,,,,
55864,mummy,,,,sadness,,,,
55865,okay,,,,sadness,,,,
55866,remembers,,,,sadness,,,,
55867,floyd,,,,sadness,,,,
55868,strangers,,,,sadness,,,,
55869,overdetermined,0.35,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55870,shed,,,,sadness,,,,
55871,atheism,0.276,0.46,0.481,sadness,NEGATIVE,NEUTRAL,negative,
55872,angels,,,,sadness,,,,
55873,takedown,0.34,0.34,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
55874,california,,,,sadness,,,,
55875,del,,,,sadness,,,,
55876,boston,,,,sadness,,,,
55877,explains,,,,sadness,,,,
55878,meow,,,,sadness,,,,
55879,rss,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55880,buffet,,,,sadness,,,,
55881,jingle,,,,sadness,,,,
55882,follower,,,,sadness,,,,
55883,females,,,,sadness,,,,
55884,milkshake,,,,sadness,,,,
55885,grammys,,,,sadness,,,,
55886,singapore,,,,sadness,,,,
55887,heart,,,,sadness,,,,
55888,friendships,,,,sadness,,,,
55889,cleveland,,,,sadness,,,,
55890,gaming,,,,sadness,,,,
55891,identitarian,0.29100000000000004,0.273,0.263,sadness,NEGATIVE,NEUTRAL,,3.0
55892,perfectly,,,,sadness,,,,
55893,ducks,,,,sadness,,,,
55894,believed,,,,sadness,,,,
55895,wal,,,,sadness,,,,
55896,bye,,,,sadness,,,,
55897,swearengen,0.25,0.35,0.35,sadness,NEGATIVE,NEUTRAL,,3.0
55898,followers,,,,sadness,,,,
55899,d,,,,sadness,,,,
55900,elementary,,,,sadness,,,,
55901,blogger,0.25,0.35,0.35,sadness,NEGATIVE,NEUTRAL,,3.0
55902,sung,,,,sadness,,,,
55903,acephalous,0.25,0.35,0.35,sadness,NEGATIVE,NEUTRAL,,3.0
55904,want,,,,sadness,,,,
55905,hardest,,,,sadness,,,,
55906,facebook,0.36,0.36,0.34,sadness,NEGATIVE,NEUTRAL,,3.0
55907,sweets,,,,sadness,,,,
55908,dreamt,,,,sadness,,,,
55909,nofriends,,,,sadness,,,,
55910,merely,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55911,harsh,,,,sadness,,,,
55912,matthew,,,,sadness,,,,
55913,seasons,,,,sadness,,,,
55914,hollywood,,,,sadness,,,,
55915,grimace,0.29,0.3,0.31,sadness,NEGATIVE,NEUTRAL,,3.0
55916,giggle,,,,sadness,,,,
55917,loved,,,,sadness,,,,
55918,mines,,,,sadness,,,,
55919,sambito,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55920,hs,,,,sadness,,,,
55921,dwn,,,,sadness,,,,
55922,hoped,,,,sadness,,,,
55923,christians,,,,sadness,,,,
55924,eu,,,,sadness,,,,
55925,designer,,,,sadness,,,,
55926,payday,,,,sadness,,,,
55927,indirect,,,,sadness,,,,
55928,profit,,,,sadness,,,,
55929,rally,,,,sadness,,,,
55930,capacity,,,,sadness,,,,
55931,episodes,,,,sadness,,,,
55932,bipolar,,,,sadness,,,,
55933,et,,,,sadness,,,,
55934,summer,,,,sadness,,,,
55935,nyc,,,,sadness,,,,
55936,expression,,,,sadness,,,,
55937,stein,0.34,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55938,spirits,,,,sadness,,,,
55939,mood,,,,sadness,,,,
55940,ana,,,,sadness,,,,
55941,nicer,,,,sadness,,,,
55942,softened,0.26,0.32,0.34,sadness,NEGATIVE,NEUTRAL,,3.0
55943,smh,,,,sadness,,,,
55944,winter,,,,sadness,,,,
55945,bothersome,0.26,0.28,0.29,sadness,NEGATIVE,NEGATIVE,,3.0
55946,indoors,,,,sadness,,,,
55947,surreal,,,,sadness,,,,
55948,luxury,,,,sadness,,,,
55949,nite,,,,sadness,,,,
55950,elephant,,,,sadness,,,,
55951,produced,,,,sadness,,,,
55952,montreal,,,,sadness,,,,
55953,backup,,,,sadness,,,,
55954,almond,,,,sadness,,,,
55955,port,,,,sadness,,,,
55956,alaska,,,,sadness,,,,
55957,shadow,,,,sadness,,,,
55958,attenuated,0.449,0.28,0.298,sadness,POSITIVE,NEUTRAL,negative,
55959,din,,,,sadness,,,,
55960,bored,,,,sadness,,,,
55961,smfh,,,,sadness,,,,
55962,blah,,,,sadness,,,,
55963,crutches,,,,sadness,,,,
55964,kindly,,,,sadness,,,,
55965,maturity,,,,sadness,,,,
55966,s,,,,sadness,,,,
55967,hormones,,,,sadness,,,,
55968,sly,,,,sadness,,,,
55969,lived,,,,sadness,,,,
55970,ting,,,,sadness,,,,
55971,je,,,,sadness,,,,
55972,nota,0.25,0.34,0.34,sadness,NEGATIVE,NEUTRAL,,3.0
55973,crap,,,,sadness,,,,
55974,jerry,,,,sadness,,,,
55975,responded,0.29,0.29,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
55976,lame,,,,sadness,,,,
55977,po,,,,sadness,,,,
55978,ego,,,,sadness,,,,
55979,prayer,,,,sadness,,,,
55980,anon,,,,sadness,,,,
55981,alcoholic,,,,sadness,,,,
55982,k,,,,sadness,,,,
55983,antonio,,,,sadness,,,,
55984,claiming,,,,sadness,,,,
55985,satisfied,,,,sadness,,,,
55986,lambrinos,0.3,0.27,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55987,europe,,,,sadness,,,,
55988,eventually,,,,sadness,,,,
55989,polarization,0.3,0.27,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
55990,followed,,,,sadness,,,,
55991,valentines,,,,sadness,,,,
55992,lasts,,,,sadness,,,,
55993,crawl,,,,sadness,,,,
55994,moments,,,,sadness,,,,
55995,feeds,0.28600000000000003,0.271,0.314,sadness,NEGATIVE,NEUTRAL,,3.0
55996,barley,,,,sadness,,,,
55997,stupidity,,,,sadness,,,,
55998,chopped,,,,sadness,,,,
55999,exchange,,,,sadness,,,,
56000,antennae,0.3,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56001,heights,,,,sadness,,,,
56002,crystal,,,,sadness,,,,
56003,lions,,,,sadness,,,,
56004,antie,0.3,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56005,envy,,,,sadness,,,,
56006,teens,,,,sadness,,,,
56007,stalks,0.3,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56008,audacity,0.76,0.755,0.916,sadness,NEGATIVE,NEGATIVE,negative,
56009,emitting,0.3,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56010,kills,,,,sadness,,,,
56011,el,,,,sadness,,,,
56012,aint,,,,sadness,,,,
56013,denial,,,,sadness,,,,
56014,events,,,,sadness,,,,
56015,henry,,,,sadness,,,,
56016,extended,,,,sadness,,,,
56017,pancake,,,,sadness,,,,
56018,enjoyable,,,,sadness,,,,
56019,alot,,,,sadness,,,,
56020,horribly,,,,sadness,,,,
56021,cuticular,0.3,0.3,0.312,sadness,NEGATIVE,NEUTRAL,,3.0
56022,invites,,,,sadness,,,,
56023,alkene,0.3,0.3,0.312,sadness,NEGATIVE,NEUTRAL,,3.0
56024,height,,,,sadness,,,,
56025,tmr,,,,sadness,,,,
56026,hai,,,,sadness,,,,
56027,friendship,,,,sadness,,,,
56028,yrs,,,,sadness,,,,
56029,mehdiabadi,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56030,reset,,,,sadness,,,,
56031,sporting,,,,sadness,,,,
56032,pheromones,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56033,cud,,,,sadness,,,,
56034,foragers,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56035,moment,,,,sadness,,,,
56036,midden,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56037,process,,,,sadness,,,,
56038,andy,,,,sadness,,,,
56039,switching,0.325,0.312,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56040,mexico,,,,sadness,,,,
56041,nd,,,,sadness,,,,
56042,sucked,,,,sadness,,,,
56043,extracted,0.314,0.28600000000000003,0.329,sadness,NEGATIVE,NEUTRAL,,3.0
56044,wicked,,,,sadness,,,,
56045,coated,0.314,0.28600000000000003,0.329,sadness,NEGATIVE,NEUTRAL,,3.0
56046,thanksgiving,,,,sadness,,,,
56047,unfollowed,,,,sadness,,,,
56048,celebrities,,,,sadness,,,,
56049,fi,,,,sadness,,,,
56050,aught,0.418,0.135,0.217,sadness,NEGATIVE,NEUTRAL,,3.0
56051,mart,,,,sadness,,,,
56052,felt,,,,sadness,,,,
56053,iced,,,,sadness,,,,
56054,mamp,,,,sadness,,,,
56055,proved,,,,sadness,,,,
56056,ranting,,,,sadness,,,,
56057,toy,,,,sadness,,,,
56058,san,,,,sadness,,,,
56059,ishida,0.3,0.289,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56060,uncle,,,,sadness,,,,
56061,forgive,,,,sadness,,,,
56062,chicago,,,,sadness,,,,
56063,away,,,,sadness,,,,
56064,so,,,,sadness,,,,
56065,thin,,,,sadness,,,,
56066,diaries,,,,sadness,,,,
56067,trees,,,,sadness,,,,
56068,secrets,,,,sadness,,,,
56069,pony,,,,sadness,,,,
56070,grilled,,,,sadness,,,,
56071,lasted,,,,sadness,,,,
56072,enemies,,,,sadness,,,,
56073,new,,,,sadness,,,,
56074,colored,,,,sadness,,,,
56075,pumpkin,,,,sadness,,,,
56076,boards,,,,sadness,,,,
56077,protect,,,,sadness,,,,
56078,tht,,,,sadness,,,,
56079,valentine,,,,sadness,,,,
56080,fierce,,,,sadness,,,,
56081,yellowy,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56082,familiar,,,,sadness,,,,
56083,deposited,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56084,shaved,,,,sadness,,,,
56085,movies,,,,sadness,,,,
56086,deserts,0.3,0.275,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56087,caring,,,,sadness,,,,
56088,searching,,,,sadness,,,,
56089,wah,,,,sadness,,,,
56090,ash,,,,sadness,,,,
56091,wolf,,,,sadness,,,,
56092,career,,,,sadness,,,,
56093,pep,,,,sadness,,,,
56094,last,,,,sadness,,,,
56095,bday,,,,sadness,,,,
56096,ni,,,,sadness,,,,
56097,compete,,,,sadness,,,,
56098,poetry,,,,sadness,,,,
56099,avoiding,,,,sadness,,,,
56100,ankle,,,,sadness,,,,
56101,forager,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56102,scary,,,,sadness,,,,
56103,young,,,,sadness,,,,
56104,sacs,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56105,thirsty,,,,sadness,,,,
56106,fantasy,,,,sadness,,,,
56107,feels,,,,sadness,,,,
56108,styles,,,,sadness,,,,
56109,seemed,,,,sadness,,,,
56110,desire,,,,sadness,,,,
56111,insects,0.3,0.267,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56112,without,,,,sadness,,,,
56113,tommorow,,,,sadness,,,,
56114,cheated,,,,sadness,,,,
56115,puppy,,,,sadness,,,,
56116,frm,,,,sadness,,,,
56117,autism,0.235,0.5,0.447,sadness,NEGATIVE,NEUTRAL,,3.0
56118,np,,,,sadness,,,,
56119,schema,0.3,0.32,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56120,red,,,,sadness,,,,
56121,subsumption,0.3,0.32,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56122,charles,,,,sadness,,,,
56123,austerity,0.438,0.406,0.534,sadness,POSITIVE,NEUTRAL,negative,
56124,autistic,0.3670000000000001,0.337,0.404,sadness,NEGATIVE,NEUTRAL,,3.0
56125,tad,,,,sadness,,,,
56126,pseudocode,0.31,0.29,0.31,sadness,NEGATIVE,NEUTRAL,,3.0
56127,meanwhile,,,,sadness,,,,
56128,source,,,,sadness,,,,
56129,gona,,,,sadness,,,,
56130,rescue,,,,sadness,,,,
56131,wont,,,,sadness,,,,
56132,virus,,,,sadness,,,,
56133,recent,,,,sadness,,,,
56134,darn,,,,sadness,,,,
56135,basis,,,,sadness,,,,
56136,tomorow,,,,sadness,,,,
56137,holidays,,,,sadness,,,,
56138,skype,,,,sadness,,,,
56139,cricket,,,,sadness,,,,
56140,suite,,,,sadness,,,,
56141,resist,,,,sadness,,,,
56142,sweatshirt,,,,sadness,,,,
56143,amusing,,,,sadness,,,,
56144,neva,,,,sadness,,,,
56145,football,,,,sadness,,,,
56146,mega,,,,sadness,,,,
56147,tiger,,,,sadness,,,,
56148,invited,,,,sadness,,,,
56149,nobody,,,,sadness,,,,
56150,beach,,,,sadness,,,,
56151,pit,,,,sadness,,,,
56152,years,,,,sadness,,,,
56153,hop,,,,sadness,,,,
56154,shortest,0.3,0.289,0.322,sadness,NEGATIVE,NEUTRAL,,3.0
56155,consists,,,,sadness,,,,
56156,nightmare,,,,sadness,,,,
56157,usc,,,,sadness,,,,
56158,global,,,,sadness,,,,
56159,chicks,,,,sadness,,,,
56160,ma,,,,sadness,,,,
56161,sides,,,,sadness,,,,
56162,wars,,,,sadness,,,,
56163,policy,,,,sadness,,,,
56164,ones,,,,sadness,,,,
56165,relate,,,,sadness,,,,
56166,mainly,,,,sadness,,,,
56167,reminding,,,,sadness,,,,
56168,juss,,,,sadness,,,,
56169,longer,,,,sadness,,,,
56170,favorite,,,,sadness,,,,
56171,involved,,,,sadness,,,,
56172,autocratic,0.542,0.5770000000000001,0.727,sadness,NEGATIVE,NEUTRAL,negative,
56173,allow,,,,sadness,,,,
56174,happened,,,,sadness,,,,
56175,goodnight,,,,sadness,,,,
56176,struggling,,,,sadness,,,,
56177,committed,,,,sadness,,,,
56178,closes,,,,sadness,,,,
56179,hungry,,,,sadness,,,,
56180,aver,0.4920000000000001,0.45,0.393,sadness,NEGATIVE,NEUTRAL,,3.0
56181,days,,,,sadness,,,,
56182,talked,,,,sadness,,,,
56183,ig,,,,sadness,,,,
56184,nation,,,,sadness,,,,
56185,passed,,,,sadness,,,,
56186,reach,,,,sadness,,,,
56187,staying,,,,sadness,,,,
56188,uhh,,,,sadness,,,,
56189,fridge,,,,sadness,,,,
56190,bass,,,,sadness,,,,
56191,hardly,,,,sadness,,,,
56192,cabin,,,,sadness,,,,
56193,streets,,,,sadness,,,,
56194,odors,0.31,0.3,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
56195,vacation,,,,sadness,,,,
56196,flowers,,,,sadness,,,,
56197,tire,,,,sadness,,,,
56198,compliments,,,,sadness,,,,
56199,evaporating,0.3,0.28,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56200,nor,,,,sadness,,,,
56201,holiday,,,,sadness,,,,
56202,promises,,,,sadness,,,,
56203,august,,,,sadness,,,,
56204,nye,,,,sadness,,,,
56205,imprecise,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56206,pa,,,,sadness,,,,
56207,basically,,,,sadness,,,,
56208,charity,,,,sadness,,,,
56209,seven,,,,sadness,,,,
56210,auburn,,,,sadness,,,,
56211,doe,,,,sadness,,,,
56212,creed,,,,sadness,,,,
56213,thousand,,,,sadness,,,,
56214,avoid,0.4270000000000001,0.442,0.415,sadness,NEGATIVE,NEGATIVE,fear,3.0
56215,header,,,,sadness,,,,
56216,warm,,,,sadness,,,,
56217,subroutine,0.3,0.28,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
56218,avoidance,0.47,0.481,0.466,sadness,NEGATIVE,NEUTRAL,fear,3.0
56219,remains,,,,sadness,,,,
56220,noone,,,,sadness,,,,
56221,funny,,,,sadness,,,,
56222,owl,,,,sadness,,,,
56223,forreal,,,,sadness,,,,
56224,nut,,,,sadness,,,,
56225,cozy,,,,sadness,,,,
56226,findmidden,0.29,0.25,0.31,sadness,NEGATIVE,NEUTRAL,,3.0
56227,volleyball,,,,sadness,,,,
56228,vampire,,,,sadness,,,,
56229,eachother,,,,sadness,,,,
56230,ugly,,,,sadness,,,,
56231,restless,,,,sadness,,,,
56232,iowa,,,,sadness,,,,
56233,fck,,,,sadness,,,,
56234,treats,,,,sadness,,,,
56235,avenue,,,,sadness,,,,
56236,troll,,,,sadness,,,,
56237,vikings,,,,sadness,,,,
56238,coded,0.3,0.29,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56239,bonding,,,,sadness,,,,
56240,boys,,,,sadness,,,,
56241,cuz,,,,sadness,,,,
56242,doesnt,,,,sadness,,,,
56243,oscar,,,,sadness,,,,
56244,yesterday,,,,sadness,,,,
56245,cancelled,,,,sadness,,,,
56246,miami,,,,sadness,,,,
56247,lineup,,,,sadness,,,,
56248,potatoes,,,,sadness,,,,
56249,korean,,,,sadness,,,,
56250,stephen,,,,sadness,,,,
56251,everyday,,,,sadness,,,,
56252,awkwardness,0.16699999999999998,0.454,0.14800000000000002,sadness,NEGATIVE,NEUTRAL,disgust,3.0
56253,oc,0.29,0.31,0.29,sadness,NEGATIVE,NEUTRAL,,3.0
56254,android,,,,sadness,,,,
56255,upper,,,,sadness,,,,
56256,technically,,,,sadness,,,,
56257,australia,,,,sadness,,,,
56258,awning,0.5,0.18600000000000005,0.318,sadness,NEGATIVE,NEUTRAL,,3.0
56259,puzzles,0.28800000000000003,0.312,0.312,sadness,NEGATIVE,NEUTRAL,,3.0
56260,lol,,,,sadness,,,,
56261,lang,,,,sadness,,,,
56262,prefer,,,,sadness,,,,
56263,wallet,,,,sadness,,,,
56264,live,,,,sadness,,,,
56265,parent,,,,sadness,,,,
56266,tickets,,,,sadness,,,,
56267,morn,,,,sadness,,,,
56268,loyal,,,,sadness,,,,
56269,silence,,,,sadness,,,,
56270,arent,,,,sadness,,,,
56271,fest,,,,sadness,,,,
56272,cnt,,,,sadness,,,,
56273,zag,0.28800000000000003,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56274,halloween,,,,sadness,,,,
56275,reality,,,,sadness,,,,
56276,infinitum,0.3,0.32,0.31,sadness,NEGATIVE,NEUTRAL,,3.0
56277,gaga,,,,sadness,,,,
56278,virginia,,,,sadness,,,,
56279,bear,,,,sadness,,,,
56280,kind,,,,sadness,,,,
56281,bitter,,,,sadness,,,,
56282,oh,,,,sadness,,,,
56283,idgaf,,,,sadness,,,,
56284,occupied,,,,sadness,,,,
56285,mah,,,,sadness,,,,
56286,snapped,,,,sadness,,,,
56287,baboon,0.35700000000000004,0.41,0.429,sadness,NEGATIVE,NEUTRAL,disgust,3.0
56288,eli,,,,sadness,,,,
56289,thou,,,,sadness,,,,
56290,youu,,,,sadness,,,,
56291,members,,,,sadness,,,,
56292,keeper,,,,sadness,,,,
56293,rarely,,,,sadness,,,,
56294,helping,,,,sadness,,,,
56295,wanted,,,,sadness,,,,
56296,adore,,,,sadness,,,,
56297,whose,,,,sadness,,,,
56298,nickname,,,,sadness,,,,
56299,ho,,,,sadness,,,,
56300,ik,,,,sadness,,,,
56301,awry,0.156,0.54,0.275,sadness,NEGATIVE,NEGATIVE,negative,
56302,coast,,,,sadness,,,,
56303,awe,,,,sadness,,,,
56304,gf,,,,sadness,,,,
56305,gon,,,,sadness,,,,
56306,backdoor,0.344,0.41,0.333,sadness,NEGATIVE,NEUTRAL,fear,3.0
56307,true,,,,sadness,,,,
56308,forever,,,,sadness,,,,
56309,avatar,,,,sadness,,,,
56310,crave,,,,sadness,,,,
56311,com,,,,sadness,,,,
56312,night,,,,sadness,,,,
56313,carol,,,,sadness,,,,
56314,worst,,,,sadness,,,,
56315,hang,,,,sadness,,,,
56316,tribute,,,,sadness,,,,
56317,neither,,,,sadness,,,,
56318,lives,,,,sadness,,,,
56319,sorry,,,,sadness,,,,
56320,jan,,,,sadness,,,,
56321,babble,0.552,0.441,0.204,sadness,NEGATIVE,NEUTRAL,negative,
56322,hurricane,,,,sadness,,,,
56323,drags,0.3,0.3,0.3,sadness,NEGATIVE,NEGATIVE,,3.0
56324,dust,,,,sadness,,,,
56325,holldobler,0.3,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56326,dining,,,,sadness,,,,
56327,backoff,0.104,0.396,0.24,sadness,NEGATIVE,NEUTRAL,,3.0
56328,babbling,0.396,0.418,0.241,sadness,NEGATIVE,NEUTRAL,negative,
56329,lily,,,,sadness,,,,
56330,puppies,,,,sadness,,,,
56331,hollister,,,,sadness,,,,
56332,gentle,,,,sadness,,,,
56333,ng,,,,sadness,,,,
56334,ko,,,,sadness,,,,
56335,sensitive,,,,sadness,,,,
56336,hypothesized,0.32,0.33,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
56337,became,,,,sadness,,,,
56338,please,,,,sadness,,,,
56339,backseat,0.388,0.33,0.237,sadness,NEGATIVE,NEUTRAL,,3.0
56340,yu,,,,sadness,,,,
56341,friends,,,,sadness,,,,
56342,swarms,0.3,0.278,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56343,pointed,,,,sadness,,,,
56344,downs,,,,sadness,,,,
56345,exist,,,,sadness,,,,
56346,bt,,,,sadness,,,,
56347,fort,,,,sadness,,,,
56348,quitting,,,,sadness,,,,
56349,bonfire,,,,sadness,,,,
56350,ou,,,,sadness,,,,
56351,bruised,,,,sadness,,,,
56352,available,,,,sadness,,,,
56353,backwardness,0.24,0.5,0.136,sadness,NEGATIVE,NEGATIVE,,3.0
56354,dutch,,,,sadness,,,,
56355,backwards,0.302,0.3720000000000001,0.33,sadness,NEGATIVE,NEUTRAL,disgust,3.0
56356,opportunity,,,,sadness,,,,
56357,indiana,,,,sadness,,,,
56358,necklace,,,,sadness,,,,
56359,mixed,,,,sadness,,,,
56360,streaming,,,,sadness,,,,
56361,shock,,,,sadness,,,,
56362,reminded,,,,sadness,,,,
56363,elongated,0.311,0.289,0.344,sadness,NEGATIVE,NEUTRAL,,3.0
56364,crappy,,,,sadness,,,,
56365,blankets,,,,sadness,,,,
56366,domestic,,,,sadness,,,,
56367,infiltrated,0.311,0.289,0.311,sadness,NEGATIVE,NEUTRAL,,3.0
56368,tomorrow,,,,sadness,,,,
56369,bacterial,0.156,0.5,0.473,sadness,NEGATIVE,NEUTRAL,,3.0
56370,never,,,,sadness,,,,
56371,potter,,,,sadness,,,,
56372,emitters,0.311,0.289,0.311,sadness,NEGATIVE,NEUTRAL,,3.0
56373,children,,,,sadness,,,,
56374,gpa,,,,sadness,,,,
56375,depleted,0.311,0.267,0.289,sadness,NEGATIVE,NEUTRAL,,3.0
56376,feel,,,,sadness,,,,
56377,fav,,,,sadness,,,,
56378,blanket,,,,sadness,,,,
56379,cab,,,,sadness,,,,
56380,survive,,,,sadness,,,,
56381,regular,,,,sadness,,,,
56382,net,,,,sadness,,,,
56383,bust,,,,sadness,,,,
56384,peter,,,,sadness,,,,
56385,sleep,,,,sadness,,,,
56386,badger,0.344,0.429,0.35700000000000004,sadness,NEGATIVE,NEUTRAL,anger,3.0
56387,canceling,,,,sadness,,,,
56388,hundred,,,,sadness,,,,
56389,celsius,0.3,0.3,0.32,sadness,NEGATIVE,NEUTRAL,,3.0
56390,norespect,,,,sadness,,,,
56391,bills,,,,sadness,,,,
56392,snowboarding,,,,sadness,,,,
56393,ease,,,,sadness,,,,
56394,shutting,0.312,0.3,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56395,lighting,,,,sadness,,,,
56396,barbatus,0.29,0.3,0.29,sadness,NEGATIVE,NEUTRAL,,3.0
56397,lazy,,,,sadness,,,,
56398,colder,,,,sadness,,,,
56399,baffle,0.344,0.442,0.482,sadness,NEGATIVE,NEUTRAL,,3.0
56400,assembly,,,,sadness,,,,
56401,pogonomyrmex,0.29,0.3,0.29,sadness,NEGATIVE,NEUTRAL,,3.0
56402,blink,,,,sadness,,,,
56403,yall,,,,sadness,,,,
56404,angel,,,,sadness,,,,
56405,bag,0.5,0.25,0.314,sadness,NEGATIVE,NEUTRAL,disgust,3.0
56406,seems,,,,sadness,,,,
56407,washington,,,,sadness,,,,
56408,collisions,0.31,0.31,0.33,sadness,NEGATIVE,NEUTRAL,,3.0
56409,oatmeal,,,,sadness,,,,
56410,g,,,,sadness,,,,
56411,se,,,,sadness,,,,
56412,atlanta,,,,sadness,,,,
56413,polarized,0.31,0.31,0.31,sadness,NEGATIVE,NEUTRAL,,3.0
56414,aged,,,,sadness,,,,
56415,freezing,,,,sadness,,,,
56416,storage,,,,sadness,,,,
56417,greedy,,,,sadness,,,,
56418,gate,,,,sadness,,,,
56419,filters,0.3,0.275,0.312,sadness,NEGATIVE,NEUTRAL,,3.0
56420,stat,,,,sadness,,,,
56421,abused,,,,sadness,,,,
56422,experiencing,,,,sadness,,,,
56423,poker,,,,sadness,,,,
56424,tis,,,,sadness,,,,
56425,baggie,0.3670000000000001,0.4270000000000001,0.366,sadness,NEGATIVE,NEUTRAL,,3.0
56426,med,,,,sadness,,,,
56427,slim,,,,sadness,,,,
56428,understands,,,,sadness,,,,
56429,citizens,,,,sadness,,,,
56430,trail,,,,sadness,,,,
56431,possibility,,,,sadness,,,,
56432,loopholes,0.28,0.31,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56433,suits,,,,sadness,,,,
56434,marry,,,,sadness,,,,
56435,lamb,,,,sadness,,,,
56436,bait,0.276,0.327,0.29600000000000004,sadness,NEGATIVE,NEUTRAL,fear,3.0
56437,guess,,,,sadness,,,,
56438,skating,,,,sadness,,,,
56439,claim,,,,sadness,,,,
56440,episode,,,,sadness,,,,
56441,preventing,0.25,0.32,0.29,sadness,NEGATIVE,NEUTRAL,,3.0
56442,canadian,,,,sadness,,,,
56443,ignored,,,,sadness,,,,
56444,bal,0.49,0.412,0.4320000000000001,sadness,NEGATIVE,NEUTRAL,,3.0
56445,anna,,,,sadness,,,,
56446,likely,,,,sadness,,,,
56447,realizing,,,,sadness,,,,
56448,blaming,,,,sadness,,,,
56449,cons,0.29,0.32,0.3,sadness,NEGATIVE,NEUTRAL,,3.0
56450,graders,,,,sadness,,,,
56451,snowed,,,,sadness,,,,
56452,fml,,,,sadness,,,,
56453,bald,0.306,0.184,0.268,sadness,NEGATIVE,NEUTRAL,fear,3.0
56454,balding,0.302,0.363,0.368,sadness,NEGATIVE,NEUTRAL,,3.0
56455,london,,,,sadness,,,,
56456,baldy,0.398,0.385,0.396,sadness,NEGATIVE,NEUTRAL,,3.0
56457,growing,,,,sadness,,,,
56458,stolen,,,,sadness,,,,
56459,bale,0.4370000000000001,0.363,0.412,sadness,NEGATIVE,NEUTRAL,fear,3.0
56460,pour,,,,sadness,,,,
56461,hunger,,,,sadness,,,,
